ProductName,CleanDescription,Best3,Answer
"품목명: 컬러미스트 리퀴드 푸드 컬러 모듬 20g, 10색 팩 (오렌지, 블루, 오렌지 레드, 라즈베리 레드, 퍼플, 레몬 Y...","이 품목은 10가지 색상의 액체 식품 색소가 포함된 20g 팩입니다. 색상은 오렌지, 블루, 오렌지 레드, 라즈베리 레드, 퍼플, 레몬 등이 있습니다.","코드: 320620
설명: 착색 물질; 크롬 화합물을 기반으로 한 안료 및 제제
코드: 320415
설명: 염료; 통 염료(그 상태에서 안료로 사용할 수 있는 염료 포함) 및 이를 기반으로 한 제제
코드: 320417
설명: 염료; 안료 및 이를 기반으로 한 제제","```json
{
  ""가장_적합한_HS_코드"": ""320415"",
  ""가장_적합한_HS_항목명"": ""염료; 통 염료(그 상태에서 안료로 사용할 수 있는 염료 포함) 및 이를 기반으로 한 제제"",
  ""판단_근거"": ""제공된 품목인 액체 식품 색소는 다양한 색상을 가진 염료의 혼합물로, 이는 통 염료로 분류될 수 있습니다. HS 코드 320415는 통 염료 및 이를 기반으로 한 제제를 포함하므로, 색소의 특성과 사용 목적에 가장 적합합니다. 다른 두 코드는 주로 특정한 종류의 착색 물질이나 안료와 관련이 있어, 액체 식품 색소의 특성과 더 잘 맞지 않습니다.""
}
```"
품목명: 베티 크로커 컴플리트 클래식 팬케이크 믹스| 어린이용 팬케이크 믹스| 무방부제| 250 x 2팩| 500g,이 품목은 무방부제가 포함된 베티 크로커의 어린이용 팬케이크 믹스입니다. 500g의 믹스가 2팩으로 포장되어 있습니다.,"코드: 190120
설명: 식품 준비; 빵, 페이스트리, 케이크, 비스킷 및 기타 제빵 제품을 준비하기 위한 혼합물 및 반죽
코드: 190590
설명: 식품 준비물; 제빵사의 제품 n.e.c., 제목에 no. 1605, 코코아 함유 여부에 관계없이; 친교 웨이퍼, 제약 용도에 적합한 빈 캐쉬, 밀봉 웨이퍼, 쌀 종이 및 이와 유사한 제품
코드: 190540
설명: 식품 준비물; 코코아 함유 여부와 관계없이 러스크, 구운 빵 및 이와 유사한 구운 제품","```json
{
  ""가장_적합한_HS_코드"": ""190120"",
  ""가장_적합한_HS_항목명"": ""식품 준비; 빵, 페이스트리, 케이크, 비스킷 및 기타 제빵 제품을 준비하기 위한 혼합물 및 반죽"",
  ""판단_근거"": ""어린이용 팬케이크 믹스는 주로 제빵 제품에 해당하며, 이는 주어진 HS 코드 190120에 명시된 '빵, 페이스트리, 케이크'와 같은 제빵 제품을 준비하기 위한 혼합물로 분류될 수 있습니다. 다른 두 HS 코드(190590 및 190540)는 비슷한 제빵 제품이지만, 어린이용 팬케이크 믹스의 특성과 사용 용도에 가장 적합한 선택은 190120입니다.""
}
```"
"품목명: 부스트 초콜릿 에너지 &amp; 스포츠 영양 음료 500g 펫 자, 3배의 체력을 위한 - 뼈와 근력을 키워줍니다.",이 품목은 500g 용량의 부스트 초콜릿 에너지 및 스포츠 영양 음료입니다. 이 제품은 3배의 체력을 지원하며 뼈와 근력을 키워주는 기능이 있습니다.,"코드: 180632
설명: 초콜릿 및 코코아가 함유된 기타 식품 준비물, 블록, 슬라브 또는 바(충전되지 않은 상태), 무게 2kg 이하
코드: 180620
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제, 2kg을 초과하는 블록, 슬라브 또는 바 또는 액체, 페이스트, 분말, 과립 또는 기타 벌크 형태로 용기 또는 즉석 포장에 담긴 내용물이 2kg을 초과하는 경우
코드: 180690
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제; 18장의 n.e.c.","```json
{
  ""가장_적합한_HS_코드"": ""180632"",
  ""가장_적합한_HS_항목명"": ""초콜릿 및 코코아가 함유된 기타 식품 준비물, 블록, 슬라브 또는 바(충전되지 않은 상태), 무게 2kg 이하"",
  ""판단_근거"": ""제공된 품목은 500g 용량의 초콜릿 에너지 음료로, HS 코드 180632의 정의에 부합합니다. 이 코드는 초콜릿이 포함된 식품 준비물 중에서 2kg 이하의 제품을 포함하며, 본 제품은 충전되지 않은 형태로 분류될 수 있습니다. 다른 코드들은 2kg을 초과하거나 특정 형식의 제품에 해당하여 적합하지 않습니다.""
}
```"
"품목명: 체트란의 신선한 두부, 250g | 유제품 파니 대체 식품 | 고단백질",체트란의 신선한 두부는 250g 용량의 고단백질 유제품 대체 식품입니다.,"코드: 040610
설명: 유제품; 발효되지 않은 신선한 치즈(유청 치즈 포함) 및 두부류
코드: 200559
설명: 식물성 제제; 콩, (껍질을 벗기지 않은) 식초 또는 아세트산으로 조리하거나 보존하지 않고 냉동하지 않은 것
코드: 200551
설명: 식물성 제제; 껍질을 벗기고 식초나 아세트산으로 조리하거나 보존한 콩, 냉동하지 않은 것","```json
{
  ""가장_적합한_HS_코드"": ""040610"",
  ""가장_적합한_HS_항목명"": ""유제품; 발효되지 않은 신선한 치즈(유청 치즈 포함) 및 두부류"",
  ""판단_근거"": ""체트란의 신선한 두부는 고단백질 유제품 대체 식품으로, 두부는 일반적으로 유제품으로 분류되는 발효되지 않은 신선한 치즈로 간주될 수 있습니다. 따라서 HS 코드 040610이 가장 적합합니다.""
}
```"
품목명: 소리치 유기농 생호박씨 200g | 먹기 좋은 호박씨 | 볶지 않은 호박씨 200g | 건강간식 | 다이어트...,"이 품목은 200g의 유기농 생호박씨로, 볶지 않은 상태이며 건강 간식으로 적합합니다. 다이어트에 도움이 되는 식품입니다.","코드: 070993
설명: 야채; 호박, 호박, 박(쿠커비타과), 신선 또는 냉장 보관
코드: 070320
설명: 채소, 콩과 식물; 마늘, 신선 또는 차게 식힌 것
코드: 071190
설명: 채소 및 혼합 채소; n.e.c., 세번 번호. 0711, 잠정적으로 보존되었지만 그 상태로는 즉시 소비하기에 부적합한 것","```json
{
  ""가장_적합한_HS_코드"": ""070993"",
  ""가장_적합한_HS_항목명"": ""야채; 호박, 호박, 박(쿠커비타과), 신선 또는 냉장 보관"",
  ""판단_근거"": ""유기농 생호박씨는 호박의 씨앗으로 분류되며, HS 코드 070993는 신선한 호박에 대한 분류입니다. 볶지 않은 상태로 건강 간식으로 적합한 점에서 신선한 호박과 관련이 깊습니다. 다른 두 코드(070320 및 071190)는 각각 마늘과 보존된 채소를 포함하고 있어 본 품목과의 관련성이 낮습니다.""
}
```"
"품목명: 리얼 후르츠 파워 - 석류, 1L 팩",리얼 후르츠 파워는 석류로 만든 1리터 팩의 음료입니다.,"코드: 291719
설명: 산; 비환식 폴리카복실산; 품목 번호 2917.1의 n.e.c.
코드: 291539
설명: 산; 포화 비환식 단 카르 복실 산; 항목 번호 2915.3의 아세트산 에스테르 n.e.c.
코드: 110630
설명: 밀가루, 식사 및 분말; 8장의 제품 중","```json
{
  ""가장_적합한_HS_코드"": ""291719"",
  ""가장_적합한_HS_항목명"": ""산; 비환식 폴리카복실산; 품목 번호 2917.1의 n.e.c."",
  ""판단_근거"": ""리얼 후르츠 파워는 석류로 만든 음료이며, 이 음료의 주 재료인 석류에서 추출되는 유기산은 비환식 폴리카복실산으로 분류됩니다. 291719 코드는 그러한 유기산의 카테고리에 속하므로 가장 적합합니다. 다른 두 코드는 주로 다른 화학 물질과 관련이 있으며, 음료와 관련된 성분이 아닙니다.""
}
```"
품목명: SSKR 명반 핏카리 스톤 핏카리 크리스탈 - 450 Gms,SSKR 명반 핏카리 스톤 핏카리 크리스탈은 450그램의 핏카리 크리스탈 제품입니다.,"코드: 701333
설명: 유리 제품; 납 크리스탈로 된 술잔(스템웨어 제외)
코드: 701810
설명: 유리; 구슬, 모조 진주, 모조 보석 또는 준보석 및 이와 유사한 유리 소품
코드: 711620
설명: 보석; 보석 또는 준보석(천연, 합성 또는 재구성된) 다음의 물품","```json
{
  ""가장_적합한_HS_코드"": ""701333"",
  ""가장_적합한_HS_항목명"": ""유리 제품; 납 크리스탈로 된 술잔(스템웨어 제외)"",
  ""판단_근거"": ""SSKR 명반 핏카리 스톤 핏카리 크리스탈은 핏카리 크리스탈 제품으로, 이는 유리 제품의 일종이며 특히 납 크리스탈로 제작된 것으로 보입니다. 따라서 701333 코드가 가장 적합합니다. 다른 두 코드인 701810과 711620는 핏카리 크리스탈의 특성을 잘 반영하지 않으며, 각각 유리 소품과 보석류에 해당합니다.""
}
```"
품목명: 키야 스프링클러 콤보 | 이탈리안 피자 오레가노 80g | 피리피리 80g 2팩,키야 스프링클러 콤보는 이탈리안 피자 오레가노와 피리피리 소스가 포함된 80g의 두 팩으로 구성되어 있습니다.,"코드: 190220
설명: 음식 준비물; 파스타, 속을 채운(고기 또는 기타 물질 포함), 조리 또는 기타 준비 여부에 관계없이
코드: 190230
설명: 음식 준비물; 파스타(박제 제외), 조리 또는 기타 조리된 음식
코드: 190300
설명: 식품 준비물; 타피오카 및 그 대체물, 플레이크, 곡물, 진주, 체 또는 이와 유사한 형태의 전분으로 제조된 것","```json
{
  ""가장_적합한_HS_코드"": ""190220"",
  ""가장_적합한_HS_항목명"": ""음식 준비물; 파스타, 속을 채운(고기 또는 기타 물질 포함), 조리 또는 기타 준비 여부에 관계없이"",
  ""판단_근거"": ""키야 스프링클러 콤보는 이탈리안 피자 오레가노와 피리피리 소스를 포함한 음식 준비물로, 속을 채운 음식과 관련이 있으며, 조리된 상태로 제공될 수 있습니다. HS 코드 190220는 이러한 특성을 잘 반영하고 있어 가장 적합합니다.""
}
```"
"품목명: 머슬블레이즈 100% 유청 단백질 (리치 밀크 초콜릿, 1kg / 2.2파운드) 울트라 프리미엄 유청 혼합 순수 분리 유청을 주원료로...","머슬블레이즈 100% 유청 단백질은 리치 밀크 초콜릿 맛의 1kg(2.2파운드) 제품으로, 주원료는 순수 분리 유청입니다.","코드: 210610
설명: 단백질; 농축액 및 질감이 있는 단백질 물질
코드: 040490
설명: 유제품, 천연 우유 성분(유청 제외), 첨가당 또는 기타 감미료 함유 여부에 관계없이 04장 참조
코드: 350220
설명: 알부민; 두 가지 이상의 유청 단백질 농축액을 포함한 우유 알부민","```json
{
  ""가장_적합한_HS_코드"": ""210610"",
  ""가장_적합한_HS_항목명"": ""단백질; 농축액 및 질감이 있는 단백질 물질"",
  ""판단_근거"": ""머슬블레이즈 100% 유청 단백질 제품은 주원료가 순수 분리 유청으로, 이는 단백질 농축액에 해당합니다. 210610 코드는 단백질 농축액 및 질감이 있는 단백질 물질을 포함하는 것으로, 제품의 성격과 가장 잘 맞습니다. 다른 HS 코드는 유제품이나 알부민 관련 제품으로, 주원료가 명확히 단백질 농축액인 이 제품에는 적합하지 않습니다.""
}
```"
"품목명: 비바 화이트 파스타 드레싱, 250g","비바 화이트 파스타 드레싱은 250g 용량의 드레싱으로, 파스타에 사용되는 화이트 소스입니다.","코드: 190220
설명: 음식 준비물; 파스타, 속을 채운(고기 또는 기타 물질 포함), 조리 또는 기타 준비 여부에 관계없이
코드: 190230
설명: 음식 준비물; 파스타(박제 제외), 조리 또는 기타 조리된 음식
코드: 190219
설명: 음식 준비물; 파스타, 익히지 않은 것(계란이 들어 있지 않은 것 제외), 속을 채우거나 다른 방법으로 조리하지 않은 것","```json
{
  ""가장_적합한_HS_코드"": ""190230"",
  ""가장_적합한_HS_항목명"": ""음식 준비물; 파스타(박제 제외), 조리 또는 기타 조리된 음식"",
  ""판단_근거"": ""비바 화이트 파스타 드레싱은 파스타에 사용되는 소스로, 조리된 음식으로 간주될 수 있으며, 일반적으로 드레싱은 조리 과정에서 사용하는 준비물이다. 따라서 조리된 음식에 해당하는 190230 코드가 가장 적합하다.""
}
```"
"품목명: 켈로그 초코스 문 &amp; 스타 375g 통 곡물 | 칼슘과 단백질, 10 가지 필수 비타민 및 미네랄 함량, 소스...","켈로그 초코스 문 & 스타는 375g의 통 곡물 시리얼로, 칼슘과 단백질이 포함되어 있으며, 10가지 필수 비타민과 미네랄이 함유되어 있습니다.","코드: 190490
설명: 식품 준비물; 시리얼 또는 시리얼 제품(옥수수 제외), 곡물 형태, 사전 조리 또는 기타 조리된 제품
코드: 110313
설명: 시리얼 가루 및 식사; 옥수수(옥수수)
코드: 190420
설명: 식품 준비물; 볶지 않은 시리얼 플레이크 또는 볶지 않은 시리얼 플레이크와 볶은 시리얼 플레이크 또는 부풀린 시리얼의 혼합물에서 얻습니다.","```json
{
  ""가장_적합한_HS_코드"": ""190490"",
  ""가장_적합한_HS_항목명"": ""식품 준비물; 시리얼 또는 시리얼 제품(옥수수 제외), 곡물 형태, 사전 조리 또는 기타 조리된 제품"",
  ""판단_근거"": ""켈로그 초코스 문 & 스타는 통 곡물 시리얼로, 일반적으로 시리얼 제품으로 분류됩니다. 190490 코드는 시리얼 또는 시리얼 제품을 포함하며, 옥수수가 제외된 곡물 형태의 사전 조리된 제품을 명확히 언급하고 있습니다. 이는 시리얼의 성격과 성분(칼슘, 단백질, 비타민 등)과 잘 맞아떨어지므로 가장 적합한 선택으로 판단됩니다.""
}
```"
품목명: 몰시 디시드 블랙 대추 500g,몰시 디시드 블랙 대추 500g은 씨가 제거된 블랙 대추 500그램입니다.,"코드: 090230
설명: 차, 블랙; (발효) 및 부분 발효 차, 3kg을 초과하지 않는 내용물의 즉시 포장
코드: 081120
설명: 과일, 식용; 라즈베리, 블랙베리, 멀베리, 로건베리, 블랙, 화이트 또는 레드 건포도, 구스베리(설탕 또는 기타 감미료 첨가 여부와 관계없이 익히지 않거나 조리한 것)
코드: 090240
설명: 차, 블랙; (발효) 및 부분 발효 차, 내용물이 3kg을 초과하는 즉시 포장된 경우","```json
{
  ""가장_적합한_HS_코드"": ""081120"",
  ""가장_적합한_HS_항목명"": ""과일, 식용; 라즈베리, 블랙베리, 멀베리, 로건베리, 블랙, 화이트 또는 레드 건포도, 구스베리(설탕 또는 기타 감미료 첨가 여부와 관계없이 익히지 않거나 조리한 것)"",
  ""판단_근거"": ""몰시 디시드 블랙 대추는 과일로 분류되며, 주어진 HS 코드 중 081120이 씨가 제거된 대추와 같은 식용 과일을 포함하고 있습니다. 다른 코드는 차의 분류에 해당하므로, 식품의 종류와 맞지 않습니다.""
}
```"
"품목명: 트윈잉스 페퍼민트, 티백 25개입",트윈잉스 페퍼민트는 25개입으로 포장된 페퍼민트 티백입니다.,"코드: 240419
설명: 담배 또는 니코틴 대체물이 포함된 제품, 연소하지 않고 흡입하는 제품
코드: 210130
설명: 치커리, 볶은 커피 및 기타 볶은 커피 대용품; 추출물, 에센스 및 농축액
코드: 382483
설명: 화학 제품, 혼합물 및 제제, 이 장의 부제목 3에 명시된 제품 포함, 트리스(2,3-디브로모프로필)인산염 포함","```json
{
  ""가장_적합한_HS_코드"": ""210130"",
  ""가장_적합한_HS_항목명"": ""치커리, 볶은 커피 및 기타 볶은 커피 대용품; 추출물, 에센스 및 농축액"",
  ""판단_근거"": ""트윈잉스 페퍼민트 티백은 차 종류로 분류될 수 있으며, HS 코드 210130이 차 및 허브 추출물과 관련된 제품을 포함하기 때문에 가장 적합하다. 다른 두 코드(240419와 382483)는 담배 제품과 화학 제제와 관련이 있어 페퍼민트 티백과는 관련성이 낮다.""
}
```"
"품목명: 말라스, 과일 목테일 시럽 그린 민트 750ml, 1캔",이 품목은 750ml 용량의 그린 민트 맛 과일 목테일 시럽입니다.,"코드: 090210
설명: 차, 녹색; (발효되지 않은) 내용물이 3kg을 초과하지 않는 즉시 포장된 제품
코드: 090220
설명: 차, 녹색; (발효되지 않은) 내용물이 3kg을 초과하는 즉시 포장된 경우
코드: 200897
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타.","```json
{
  ""가장_적합한_HS_코드"": ""200897"",
  ""가장_적합한_HS_항목명"": ""과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타."",
  ""판단_근거"": ""750ml 용량의 그린 민트 맛 과일 목테일 시럽은 과일 및 기타 식물 성분으로 제조된 혼합물이며, 설탕이나 감미료가 첨가된 형태로 분류될 수 있습니다. 200897 코드는 이러한 식품 제품에 가장 적합한 분류로, 주어진 과일 목테일 시럽의 재료 및 제조 방식에 부합합니다.""
}
```"
"품목명: 썬피스트 다크 판타지 초코 크림, 100g 팩 | 부드러운 크림과 다크 크런치",이 품목은 부드러운 크림과 다크 크런치가 들어있는 썬피스트 다크 판타지 초코 크림입니다. 100g 팩으로 제공됩니다.,"코드: 180690
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제; 18장의 n.e.c.
코드: 210500
설명: 아이스크림 및 기타 식용 얼음(코코아 함유 여부)
코드: 180620
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제, 2kg을 초과하는 블록, 슬라브 또는 바 또는 액체, 페이스트, 분말, 과립 또는 기타 벌크 형태로 용기 또는 즉석 포장에 담긴 내용물이 2kg을 초과하는 경우","```json
{
  ""가장_적합한_HS_코드"": ""180690"",
  ""가장_적합한_HS_항목명"": ""초콜릿 및 코코아를 함유한 기타 식품 제제; 18장의 n.e.c."",
  ""판단_근거"": ""주어진 품목은 부드러운 크림과 다크 크런치가 들어있는 초코 크림으로, 초콜릿과 코코아를 주 원료로 사용하고 있습니다. HS 코드 180690은 초콜릿 및 코코아를 포함한 기타 식품 제제를 포괄하는 코드로, 100g 팩으로 제공되는 제품의 특성과 잘 맞습니다. 반면 다른 코드들은 아이스크림이나 대량 포장된 형태에 대한 것이므로 부적합합니다.""
}
```"
"품목명: 해피로 프리미엄 인터내셔널 소금 파티믹스 200g | 건강한 건과일 스낵 | 카주, 키쉬미쉬, 바담 &amp; 피스타 함유 | 오...","해피로 프리미엄 인터내셔널 소금 파티믹스 200g은 건강한 건과일 스낵으로, 카주, 키쉬미쉬, 바담, 피스타를 포함하고 있습니다.","코드: 200897
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타.
코드: 200799
설명: 잼, 과일 젤리, 마멀레이드, 퓌레 및 페이스트; 과일 또는 견과류의 경우 제목에 없음. 2007, 설탕 또는 기타 감미료의 첨가 여부에 관계없이 조리된 제제(균질화 제외)
코드: 200899
설명: 과일, 견과류 및 기타 식물의 식용 가능한 부분, 설탕, 기타 감미료 또는 증류주가 첨가되었는지 여부에 관계없이 조리 또는 보존된 것, 제목 없음에 해당합니다. 2008","```json
{
  ""가장_적합한_HS_코드"": ""200897"",
  ""가장_적합한_HS_항목명"": ""과일, 견과류 및 기타 식물의 식용 가능한 부분, 혼합물(세번 2008.19호 이외의 것), 설탕 또는 기타 감미료나 증류주를 첨가했는지 여부에 관계없이 2007 및 2008 세번의 방법으로 제조 또는 보존된 것, 기타."",
  ""판단_근거"": ""해피로 프리미엄 인터내셔널 소금 파티믹스 200g은 건강한 건과일 스낵으로, 카주, 키쉬미쉬, 바담, 피스타와 같은 다양한 견과류와 건과일이 혼합된 제품입니다. HS 코드 200897는 이러한 혼합물에 적합하며, 다른 옵션인 200799나 200899는 특정 제품이나 조리 방식에 국한되어 있어 이 제품의 특성과 맞지 않습니다.""
}
```"
"품목명: 선드롭 내추럴 땅콩버터 | 크리미 924g, 무가당 땅콩버터 | 29% 비건 단백질 | 고단백 비건 땅콩이지만...","이 품목은 크리미한 무가당 땅콩버터로, 924g의 용량을 가지고 있으며, 29% 비건 단백질이 포함된 고단백 비건 땅콩버터입니다.","코드: 110610
설명: 밀가루, 식사 및 분말; 제목의 말린 콩과 식물성 채소 중 번호. 0713
코드: 121299
설명: 식물성 제품; 사람이 섭취하기에 적합한 것, n.e.c. 제목에 no. 1212, 신선, 냉장, 냉동 또는 건조, 분쇄 여부에 관계없이
코드: 040590
설명: 유제품, 우유에서 추출한 지방 및 오일(버터 또는 유제품 스프레드 제외)","```json
{
  ""가장_적합한_HS_코드"": ""121299"",
  ""가장_적합한_HS_항목명"": ""식물성 제품; 사람이 섭취하기에 적합한 것, n.e.c. 제목에 no. 1212, 신선, 냉장, 냉동 또는 건조, 분쇄 여부에 관계없이"",
  ""판단_근거"": ""크리미한 무가당 땅콩버터는 식물성 제품으로, 사람의 섭취에 적합하며 비건 단백질이 포함되어 있습니다. HS 코드 121299는 식물성 제품을 포괄적으로 포함하고 있어 땅콩버터와 가장 잘 부합합니다. 다른 두 코드(110610과 040590)는 각각 밀가루 및 유제품과 관련되어 있어 이 품목과는 적합하지 않습니다.""
}
```"
"품목명: 매직 큐브 치킨 마살라, 40g | 쌀 요리, 비리아니, 커리 등을 위한 준비된 마살라","매직 큐브 치킨 마살라는 40g의 양으로 제공되는 준비된 마살라로, 주로 쌀 요리인 비리아니와 커리에 사용됩니다.","코드: 110610
설명: 밀가루, 식사 및 분말; 제목의 말린 콩과 식물성 채소 중 번호. 0713
코드: 210690
설명: 식품 준비물; 항목 번호 2106.10의 n.e.c.
코드: 070320
설명: 채소, 콩과 식물; 마늘, 신선 또는 차게 식힌 것","```json
{
  ""가장_적합한_HS_코드"": ""210690"",
  ""가장_적합한_HS_항목명"": ""식품 준비물; 항목 번호 2106.10의 n.e.c."",
  ""판단_근거"": ""매직 큐브 치킨 마살라는 준비된 조미료로, 주로 요리에 사용되는 식품 준비물에 해당합니다. HS 코드 210690은 다양한 식품 준비물들을 포함하고 있으며, 주어진 물품의 특성과 용도에 가장 적합합니다.""
}
```"
"품목명: 슬러프 팜 코코넛 슈가 - 천연 감미료, 300g",슬러프 팜 코코넛 슈가는 300g의 천연 감미료입니다.,"코드: 180632
설명: 초콜릿 및 코코아가 함유된 기타 식품 준비물, 블록, 슬라브 또는 바(충전되지 않은 상태), 무게 2kg 이하
코드: 180610
설명: 코코아; 설탕 또는 기타 감미료가 첨가된 분말, 가루
코드: 180690
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제; 18장의 n.e.c.","```json
{
  ""가장_적합한_HS_코드"": ""180632"",
  ""가장_적합한_HS_항목명"": ""초콜릿 및 코코아가 함유된 기타 식품 준비물, 블록, 슬라브 또는 바(충전되지 않은 상태), 무게 2kg 이하"",
  ""판단_근거"": ""슬러프 팜 코코넛 슈가는 코코넛을 원료로 하여 제조된 천연 감미료로, 코코아가 포함된 기타 식품 준비물에 해당합니다. HS 코드 180632는 초콜릿 및 코코아가 포함된 식품을 포함하고 있으며, '기타 식품 준비물'이라는 설명이 슬러프 팜 코코넛 슈가의 특성과 잘 맞습니다. 반면, 다른 두 코드인 180610과 180690은 주로 코코아 파우더나 초콜릿 제품에 중점을 두고 있어 적합하지 않습니다.""
}
```"
"품목명: 네이처 퓨리파이 드라이 후르츠 페스티벌 기프트 팩 - 1 Kg (아몬드, 캐슈, 건포도, 살구 - 각 250g)","네이처 퓨리파이 드라이 후르츠 페스티벌 기프트 팩은 아몬드, 캐슈, 건포도, 살구가 각 250g씩 포함된 총 1kg의 드라이 후르츠 선물 세트입니다.","코드: 110630
설명: 밀가루, 식사 및 분말; 8장의 제품 중
코드: 330430
설명: 화장품 및 화장실 준비물, 매니큐어 또는 페디큐어 준비물
코드: 180620
설명: 초콜릿 및 코코아를 함유한 기타 식품 제제, 2kg을 초과하는 블록, 슬라브 또는 바 또는 액체, 페이스트, 분말, 과립 또는 기타 벌크 형태로 용기 또는 즉석 포장에 담긴 내용물이 2kg을 초과하는 경우","```json
{
  ""가장_적합한_HS_코드"": ""110630"",
  ""가장_적합한_HS_항목명"": ""밀가루, 식사 및 분말; 8장의 제품 중"",
  ""판단_근거"": ""네이처 퓨리파이 드라이 후르츠 페스티벌 기프트 팩은 아몬드, 캐슈, 건포도, 살구와 같은 자연 식품으로 구성되어 있으며, 주로 건조 과일이 포함된 선물 세트입니다. HS 코드 110630은 주로 식사 및 분말 형태의 식품을 포함하며, 식료품의 재료 및 제조 단계와 관련된 환경적 영향을 평가하는 데 적합합니다. 다른 두 코드는 화장품 및 초콜릿 관련 항목으로, 이 제품과의 연관성이 낮습니다.""
}
```"
품목명: 키친 정글 히말라야 굴칸드 자 팩 (로즈 페탈 잼) (400 그램),이 품목은 400그램의 히말라야 장미 꽃잎으로 만든 로즈 페탈 잼입니다.,"코드: 090832
설명: 향신료; 카 다몬, 으깬 것 또는 갈은 것
코드: 090962
설명: 향신료; 아니스, 바디안, 캐러 웨이 또는 회향의 씨앗; 주니퍼 열매, 으깬 또는 갈은 것
코드: 060311
설명: 꽃, 절단; 꽃다발 또는 관상용으로 적합한 종류의 장미, 꽃 및 꽃 봉오리, 신선한 것","```json
{
  ""가장_적합한_HS_코드"": ""060311"",
  ""가장_적합한_HS_항목명"": ""꽃, 절단; 꽃다발 또는 관상용으로 적합한 종류의 장미, 꽃 및 꽃 봉오리, 신선한 것"",
  ""판단_근거"": ""히말라야 장미 꽃잎으로 만든 로즈 페탈 잼은 주 원료가 꽃잎이기 때문에, 가장 적합한 HS 코드는 신선한 장미 꽃과 관련된 060311이다. 다른 두 코드는 향신료에 해당하며, 제품의 주 성분인 꽃잎과는 관련이 없다.""
}
```"
"품목명: 리잣 페이퍼 - 우다드, 200g",리잣 페이퍼는 200g의 우다드로 만들어진 제품입니다.,"코드: 480592
설명: 종이 및 판지, 비코팅, 중량 150g/m2 이상 225g/m2 미만, 롤 또는 시트, 품목번호 없음. 4805
코드: 480620
설명: 종이; 롤 또는 시트 형태의 내유성 용지
코드: 480593
설명: 종이 및 판지, 비코팅, 중량 225/m2 이상, 롤 또는 시트, 품목번호 없음. 4805","```json
{
  ""가장_적합한_HS_코드"": ""480593"",
  ""가장_적합한_HS_항목명"": ""종이 및 판지, 비코팅, 중량 225/m2 이상, 롤 또는 시트, 품목번호 없음. 4805"",
  ""판단_근거"": ""리잣 페이퍼는 200g의 우다드로 만들어진 제품으로, 중량이 225g/m2 미만에 해당합니다. 따라서 480593 코드의 비코팅 종이 및 판지에 가장 근접한 특성을 가지고 있어 적합한 선택입니다.""
}
```"
"품목명: 차 천국 | 차 선물-카슈미르 카화 | 100 그램 | 차 선물 팩-사프란, 아몬드, 향신료와 혼합-100 % 천연 ...","이 품목은 사프란, 아몬드, 향신료와 혼합된 100% 천연 차 선물팩으로, 총 중량은 100그램입니다.","코드: 210120
설명: 추출물, 에센스 및 농축액; 차 또는 마테, 그리고 이러한 추출물, 에센스 또는 농축액을 기본으로 하거나 차 또는 마테를 기본으로 한 제제
코드: 090230
설명: 차, 블랙; (발효) 및 부분 발효 차, 3kg을 초과하지 않는 내용물의 즉시 포장
코드: 090962
설명: 향신료; 아니스, 바디안, 캐러 웨이 또는 회향의 씨앗; 주니퍼 열매, 으깬 또는 갈은 것","```json
{
  ""가장_적합한_HS_코드"": ""210120"",
  ""가장_적합한_HS_항목명"": ""추출물, 에센스 및 농축액; 차 또는 마테, 그리고 이러한 추출물, 에센스 또는 농축액을 기본으로 하거나 차 또는 마테를 기본으로 한 제제"",
  ""판단_근거"": ""제공된 품목은 사프란, 아몬드, 향신료와 혼합된 100% 천연 차 선물팩으로, 차의 특성을 강조하고 있으며, HS 코드 210120은 차를 기본으로 한 제제로 적합합니다. 다른 두 코드인 090230과 090962는 각각 블랙 차와 특정 향신료의 카테고리에 속하지만, 주된 내용물이 차인 이 품목에는 210120이 가장 알맞습니다.""
}
```"
